time_sec,odom_distance,net_displacement,coverage_proxy,explored_points,occupancy_points,global_cloud_points,frontier_candidates,frontier_viewpoints,goal_count,unique_goal_count,trajectory_count,planner_pos_cmd_count,stuck_event_count
171.31616187095642,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,341,14,3518,3425,31
172.31895303726196,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,343,14,3539,3446,31
173.31905436515808,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,345,14,3559,3466,31
174.32309985160828,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,347,14,3579,3486,31
175.3233413696289,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,349,14,3599,3506,31
176.3520107269287,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,351,14,3619,3527,32
177.3521273136139,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,353,14,3639,3547,32
178.35938572883606,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,355,14,3659,3567,32
179.38628578186035,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,357,14,3679,3587,32
180.38819360733032,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,359,14,3699,3607,33
181.38902044296265,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,361,14,3719,3627,33
182.39177560806274,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,363,14,3739,3647,33
183.41025519371033,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,365,14,3760,3667,33
184.41732335090637,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,367,14,3783,3688,33
185.41878652572632,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,369,14,3802,3708,34
186.4191393852234,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,371,14,3823,3728,34
187.41987419128418,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,373,14,3843,3749,34
188.42036771774292,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,375,14,3863,3769,34
189.42058324813843,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,377,14,3885,3789,34
190.4236397743225,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,379,14,3905,3808,35
191.44764161109924,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,381,14,3925,3829,35
192.45247149467468,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,383,14,3945,3849,35
193.45523643493652,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,385,14,3965,3869,35
194.45547008514404,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,387,14,3985,3889,35
195.45767307281494,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,390,14,4007,3909,36
196.45947122573853,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,392,14,4027,3929,36
197.45977807044983,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,393,14,4047,3949,36
198.46080136299133,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,396,14,4069,3969,36
199.462486743927,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,397,14,4089,3989,36
200.4630093574524,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,400,14,4111,4009,37
201.46540880203247,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,402,14,4133,4029,37
202.46582674980164,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,404,14,4153,4049,37
203.46601510047913,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,406,14,4175,4069,37
204.46625351905823,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,408,14,4195,4089,37
205.46800231933594,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,410,14,4217,4109,38
206.4703245162964,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,412,14,4237,4129,38
207.48554635047913,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,414,14,4257,4149,38
208.48733353614807,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,416,14,4279,4169,38
209.5304090976715,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,418,14,4299,4189,38
210.54395747184753,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,420,14,4321,4211,39
211.5580711364746,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,422,14,4342,4230,39
212.5622682571411,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,424,14,4363,4251,39
213.58581352233887,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,426,14,4385,4271,39
214.5883014202118,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,428,14,4405,4291,39
215.58893704414368,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,430,14,4427,4311,40
216.61056804656982,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,432,14,4448,4331,40
217.61074018478394,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,434,14,4468,4351,40
218.6125328540802,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,436,14,4490,4371,40
219.61617755889893,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,438,14,4511,4393,40
220.61635160446167,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,440,14,4531,4413,41
221.61697006225586,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,442,14,4551,4433,41
222.61754989624023,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,444,14,4572,4452,41
223.6180875301361,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,446,14,4593,4473,41
224.62337970733643,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,448,14,4613,4493,41
225.6518156528473,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,450,14,4633,4513,42
226.6523473262787,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,452,14,4655,4533,42
227.6532688140869,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,454,14,4675,4553,42
228.65360283851624,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,456,14,4697,4573,42
229.6549277305603,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,458,14,4717,4593,42
230.65634274482727,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,460,14,4739,4613,43
231.65647435188293,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,462,14,4759,4633,43
232.68628692626953,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,464,14,4781,4653,43
233.68826365470886,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,466,14,4803,4673,43
234.68842029571533,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,468,14,4823,4693,43
235.7105748653412,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,470,14,4846,4713,44
236.71594214439392,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,472,14,4869,4734,44
237.7233762741089,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,474,14,4889,4755,44
238.75201535224915,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,476,14,4911,4775,44
239.75335955619812,1.1785774688180406,1.136237705610727,0.08393461934913857,1140,110,13582,119,31,478,14,4931,4795,44
