time_sec,event_type,reason,position,goal,frontier_count,coverage_proxy,trajectory_count
65.46929359436035,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1356
70.2751133441925,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1454
70.47057151794434,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1458
72.51205778121948,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1498
75.27572822570801,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1554
75.47467851638794,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.059381695616243, 0.20058392130040625, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1560
80.4776177406311,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1660
80.77591824531555,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1666
85.47992444038391,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1762
85.78150296211243,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1768
90.48174285888672,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1864
91.28205394744873,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1880
92.51505994796753,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1904
95.48259854316711,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1964
96.77920198440552,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,1990
100.51139736175537,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2066
101.78089094161987,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2092
105.51207971572876,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2168
107.28131818771362,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2204
110.51421928405762,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2268
112.5450668334961,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2310
112.77695274353027,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2316
115.51537537574768,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2370
117.77852249145508,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2416
120.54432129859924,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2472
122.7801661491394,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2518
125.54571080207825,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2572
128.27911758422852,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2630
130.54688954353333,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2674
132.54757642745972,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2714
133.7761435508728,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2742
135.56550216674805,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2777
138.77939081192017,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2842
140.56602501869202,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2880
143.7815718650818,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2944
145.56704449653625,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,2979
149.28002905845642,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3056
150.57151460647583,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3082
152.56380009651184,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3121
154.28213167190552,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3156
155.57885241508484,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3184
159.7784914970398,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3268
160.5789511203766,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3284
164.78127908706665,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3370
165.57899618148804,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3386
170.28009676933289,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3482
170.57977747917175,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3488
172.56473422050476,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3527
175.58090209960938,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3588
175.77670741081238,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3592
180.61147260665894,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3690
181.2798821926117,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3704
185.6131489276886,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3792
186.77921772003174,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3816
190.61416149139404,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3892
191.78124403953552,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3918
192.56542301177979,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3933
195.61449646949768,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,3994
197.2785713672638,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4028
200.64605808258057,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4096
202.77952003479004,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4140
205.64769434928894,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4198
207.78001856803894,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4242
210.6510443687439,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4298
212.56627249717712,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4339
213.2782862186432,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4354
215.66435313224792,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4401
218.77992701530457,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4464
220.66483283042908,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4503
223.7806851863861,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4566
225.66574788093567,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4603
229.2778046131134,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4678
230.66804265975952,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4706
232.56801676750183,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4744
234.28159499168396,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4780
235.66819047927856,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4808
239.28225898742676,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4880
240.6690661907196,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4908
244.776930809021,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,4992
245.6701579093933,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5010
250.27738165855408,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5104
250.6772060394287,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5112
252.56836199760437,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5150
255.27793550491333,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5204
255.6788365840912,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5212
260.2800281047821,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5306
260.67910146713257,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5314
265.68076944351196,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5416
265.7818794250488,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5418
270.6812527179718,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5518
271.27790665626526,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5530
272.56929659843445,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5556
275.6833200454712,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5618
276.77628445625305,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5640
280.7113528251648,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5720
281.7782518863678,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5742
285.7115912437439,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5822
287.29406905174255,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5854
290.7174472808838,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5922
292.57808327674866,COVERAGE_STALL,20s_frontier_stable_and_coverage_gain_below_0.01,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5962
292.7772626876831,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,5966
295.74534940719604,MOTION_STUCK,20s_displacement_below_0.2m_with_planner_output,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,6024
297.7781014442444,REPEATED_GOAL,three_consecutive_goals_within_0.5m,"[3.0593816956162434, 0.20058392130040623, 1.2]","[12.0, 0.0, 1.2]",124,0.10985127374466205,6066
